0.21141576766967773,589.558593,2.0767998695373535,25,5
0.19809818267822266,588.9882809999999,1.9488999843597412,25,5
0.19683837890625,588.730469,1.8315000534057617,25,5
0.20014548301696777,589.742188,1.9495000839233398,25,5
0.20441222190856934,590.046875,1.958400011062622,25,5
0.20160412788391113,589.871093,1.9585001468658447,25,5
0.1977849006652832,591.238281,1.9404001235961914,25,5
0.21497511863708496,589.019531,1.9476001262664795,25,5
0.1996448040008545,588.9882809999999,1.9491000175476074,25,5
0.20820975303649902,590.117187,1.9408998489379883,25,5
